trial0000001, GVWY, 0, 2, 0.00, 0.00, 0.00021799, 0.00079848, ZIC, 57, 38, 1.50, 0.00, 0.00061838, 0.00081486
trial0000002, GVWY, 32.5, 2, 16.25, 1.00, 0.00001193, 0.00000288, ZIC, 46.5, 38, 1.22, 0.00, 0.00000379, 0.00000088
trial0000003, GVWY, 6, 2, 3.00, 0.00, 0.00000486, 0.00000133, ZIC, 106, 38, 2.79, 0.00, 0.00000252, 0.00000047
trial0000004, GVWY, 0, 2, 0.00, 0.00, 0.00000352, 0.00000155, ZIC, 88, 38, 2.32, 0.00, 0.00000273, 0.00000053
trial0000005, GVWY, 0, 2, 0.00, 0.00, 0.00000285, 0.00000102, ZIC, 90, 38, 2.37, 0.00, 0.00000237, 0.00000045
trial0000006, GVWY, 31, 2, 15.50, 1.00, 0.00000392, 0.00000129, ZIC, 164, 38, 4.32, 0.00, 0.00000272, 0.00000044
trial0000007, GVWY, 44.5, 2, 22.25, 0.00, 0.00000392, 0.00000146, ZIC, 105.5, 38, 2.78, 0.00, 0.00000298, 0.00000068
trial0000008, GVWY, 58.5, 2, 29.25, 1.00, 0.00000253, 0.00000104, ZIC, 172.5, 38, 4.54, 0.00, 0.00000256, 0.00000052
trial0000009, GVWY, 3.5, 2, 1.75, 0.00, 0.00000329, 0.00000125, ZIC, 96.5, 38, 2.54, 0.00, 0.00000286, 0.00000057
trial0000010, GVWY, 20, 2, 10.00, 1.00, 0.00000461, 0.00000135, ZIC, 297, 38, 7.82, 0.00, 0.00000297, 0.00000055
